Title,URL,Section,Time,Meta_HTML,Image
Bridgeport milling machine,https://newlondon.craigslist.org/tls/d/bridgeport-milling-machine/6353074828.html,CT - Furniture,2017-11-07 20:44,"<span class=""result-meta"">
                <span class=""result-price"">$1500</span>


                <span class=""result-hood""> (Putnam, CT)</span>

                <span class=""result-tags"">
                    pic
                    <span class=""maptag"" data-pid=""6353074828"">map</span>
                </span>

                <span class=""banish icon icon-trash"" role=""button"">
                    <span class=""screen-reader-text"">hide this posting</span>
                </span>

            <span class=""unbanish icon icon-trash red"" role=""button"" aria-hidden=""true""></span>
            <a href=""#"" class=""restore-link"">
                <span class=""restore-narrow-text"">restore</span>
                <span class=""restore-wide-text"">restore this posting</span>
            </a>

        </span>","1:01717_i1v1kwFMTND,1:01515_adIyAX2iqoB,1:00P0P_49bFWZOIVOi,1:00s0s_1Y720Z3zzAi,1:01616_2KhibK4onJm,1:00g0g_jAvRljOSNgL,1:00R0R_eIXQj7BNZ3o"
Eye wash station (stand alone- no plumbing),https://newlondon.craigslist.org/tls/d/eye-wash-station-stand-alone/6347747914.html,CT - Furniture,2017-11-07 20:44,"<span class=""result-meta"">
                <span class=""result-price"">$30</span>


                <span class=""result-hood""> (Putnam, CT)</span>

                <span class=""result-tags"">
                    pic
                    <span class=""maptag"" data-pid=""6347747914"">map</span>
                </span>

                <span class=""banish icon icon-trash"" role=""button"">
                    <span class=""screen-reader-text"">hide this posting</span>
                </span>

            <span class=""unbanish icon icon-trash red"" role=""button"" aria-hidden=""true""></span>
            <a href=""#"" class=""restore-link"">
                <span class=""restore-narrow-text"">restore</span>
                <span class=""restore-wide-text"">restore this posting</span>
            </a>

        </span>",1:00404_l1kJUk5bVRA
"Clive Cluster Book Lot, (14)",https://newlondon.craigslist.org/bks/d/clive-cluster-book-lot-14/6357908242.html,CT - Furniture,2017-11-07 20:44,"<span class=""result-meta"">
                <span class=""result-price"">$30</span>


                <span class=""result-hood""> (Plainfield, CT.)</span>

                <span class=""result-tags"">
                    pic
                    <span class=""maptag"" data-pid=""6357908242"">map</span>
                </span>

                <span class=""banish icon icon-trash"" role=""button"">
                    <span class=""screen-reader-text"">hide this posting</span>
                </span>

            <span class=""unbanish icon icon-trash red"" role=""button"" aria-hidden=""true""></span>
            <a href=""#"" class=""restore-link"">
                <span class=""restore-narrow-text"">restore</span>
                <span class=""restore-wide-text"">restore this posting</span>
            </a>

        </span>","1:00R0R_3SkqGQW6UT2,1:00505_dtwnOhV1fPQ,1:00S0S_7MSe5ivTZQD,1:00H0H_cB1KuLW38kj,1:00P0P_McbzdDfCBT,1:00A0A_bhe1limDlNi"
Good Luck Coin & Firestone Coin,https://newlondon.craigslist.org/clt/d/good-luck-coin-firestone-coin/6357969207.html,CT - Furniture,2017-11-07 20:44,"<span class=""result-meta"">
                <span class=""result-price"">$15</span>


                <span class=""result-hood""> (Plainfield, CT.)</span>

                <span class=""result-tags"">
                    pic
                    <span class=""maptag"" data-pid=""6357969207"">map</span>
                </span>

                <span class=""banish icon icon-trash"" role=""button"">
                    <span class=""screen-reader-text"">hide this posting</span>
                </span>

            <span class=""unbanish icon icon-trash red"" role=""button"" aria-hidden=""true""></span>
            <a href=""#"" class=""restore-link"">
                <span class=""restore-narrow-text"">restore</span>
                <span class=""restore-wide-text"">restore this posting</span>
            </a>

        </span>","1:00h0h_b6WHbpGxg0o,1:00W0W_aqOHRPFJ63v,1:00K0K_aZJ5tqyJp7v,1:00a0a_4KkKbx87885,1:01616_is7sNMJ4PRa"
Ladder Stabilizer,https://newlondon.craigslist.org/tls/d/ladder-stabilizer/6357964660.html,CT - Furniture,2017-11-07 20:44,"<span class=""result-meta"">
                <span class=""result-price"">$15</span>


                <span class=""result-hood""> (Plainfield, CT.)</span>

                <span class=""result-tags"">
                    pic
                    <span class=""maptag"" data-pid=""6357964660"">map</span>
                </span>

                <span class=""banish icon icon-trash"" role=""button"">
                    <span class=""screen-reader-text"">hide this posting</span>
                </span>

            <span class=""unbanish icon icon-trash red"" role=""button"" aria-hidden=""true""></span>
            <a href=""#"" class=""restore-link"">
                <span class=""restore-narrow-text"">restore</span>
                <span class=""restore-wide-text"">restore this posting</span>
            </a>

        </span>","1:00y0y_bVvqfHzrcvS,1:00b0b_29mdHZ8UGIM,1:00X0X_gLnkUdgkKx3"
Old wood trunks,https://newlondon.craigslist.org/fuo/d/old-wood-trunks/6347150928.html,CT - Furniture,2017-11-07 20:44,"<span class=""result-meta"">
                <span class=""result-price"">$40</span>


                <span class=""result-hood""> (Putnam, CT)</span>

                <span class=""result-tags"">
                    pic
                    <span class=""maptag"" data-pid=""6347150928"">map</span>
                </span>

                <span class=""banish icon icon-trash"" role=""button"">
                    <span class=""screen-reader-text"">hide this posting</span>
                </span>

            <span class=""unbanish icon icon-trash red"" role=""button"" aria-hidden=""true""></span>
            <a href=""#"" class=""restore-link"">
                <span class=""restore-narrow-text"">restore</span>
                <span class=""restore-wide-text"">restore this posting</span>
            </a>

        </span>","1:01313_jurP7vSMGAB,1:00u0u_f5XPe4fNzPZ,1:00x0x_deV7Ykxw6j6,1:00x0x_hT2FAPlIr2x"
Vintage Foot Warmer/Bed Warmer Hot Water Bottle,https://newyork.craigslist.org/jsy/atq/d/vintage-foot-warmer-bed/6374855287.html,New york - Furniture,2017-11-07 20:20,"<span class=""result-meta"">
                <span class=""result-price"">$20</span>


                <span class=""result-hood""> (Jersey City)</span>

                <span class=""result-tags"">
                    pic
                    <span class=""maptag"" data-pid=""6374855287"">map</span>
                </span>

                <span class=""banish icon icon-trash"" role=""button"">
                    <span class=""screen-reader-text"">hide this posting</span>
                </span>

            <span class=""unbanish icon icon-trash red"" role=""button"" aria-hidden=""true""></span>
            <a href=""#"" class=""restore-link"">
                <span class=""restore-narrow-text"">restore</span>
                <span class=""restore-wide-text"">restore this posting</span>
            </a>

        </span>","1:00E0E_cXL2aEfezna,1:00C0C_ddZHvCxHS9a,1:00O0O_lGpGBrYuVAM,1:00D0D_dXDersmJRZD,1:00N0N_7o9NiGKWLE4,1:00D0D_7bUz7JGxqHe,1:00909_6IlsiuxxSeV,1:00505_k42UFc9QlIS,1:01010_8f7pL6eFUty,1:00f0f_ddFFH8ozDD5,1:00n0n_lFn3Q0o4eSe,1:00R0R_6mPyOGqgu3k,1:00S0S_eeIGKA92UJi,1:00G0G_8mT1OjRVVIo"
Vintage 40's Mohawk Liqueur Pottery Decanter/Jug Stoneware,https://newyork.craigslist.org/jsy/atq/d/vintage-40s-mohawk-liqueur/6374871581.html,New york - Furniture,2017-11-07 20:19,"<span class=""result-meta"">
                <span class=""result-price"">$25</span>


                <span class=""result-hood""> (Jersey City)</span>

                <span class=""result-tags"">
                    pic
                    <span class=""maptag"" data-pid=""6374871581"">map</span>
                </span>

                <span class=""banish icon icon-trash"" role=""button"">
                    <span class=""screen-reader-text"">hide this posting</span>
                </span>

            <span class=""unbanish icon icon-trash red"" role=""button"" aria-hidden=""true""></span>
            <a href=""#"" class=""restore-link"">
                <span class=""restore-narrow-text"">restore</span>
                <span class=""restore-wide-text"">restore this posting</span>
            </a>

        </span>","1:00p0p_1foliRin0SA,1:00w0w_3P40U7X9z6W,1:00Q0Q_leZQO4JWm3J,1:00M0M_4IXKyLmJCOf,1:00D0D_h97tZK823Rh,1:00Y0Y_hBpsxHNjhCJ,1:00R0R_jM08JT1nzq9"
1930's Universal Antique Iron,https://newyork.craigslist.org/jsy/atq/d/1930s-universal-antique-iron/6374906884.html,New york - Furniture,2017-11-07 20:19,"<span class=""result-meta"">
                <span class=""result-price"">$20</span>


                <span class=""result-hood""> (Jersey City)</span>

                <span class=""result-tags"">
                    pic
                    <span class=""maptag"" data-pid=""6374906884"">map</span>
                </span>

                <span class=""banish icon icon-trash"" role=""button"">
                    <span class=""screen-reader-text"">hide this posting</span>
                </span>

            <span class=""unbanish icon icon-trash red"" role=""button"" aria-hidden=""true""></span>
            <a href=""#"" class=""restore-link"">
                <span class=""restore-narrow-text"">restore</span>
                <span class=""restore-wide-text"">restore this posting</span>
            </a>

        </span>","1:00a0a_4YpgiimBJFu,1:00J0J_cZt5sjIoHnT,1:00i0i_j5egippV8JM,1:00e0e_a5jWzYz5yRh,1:00p0p_gaPu3imjzH9,1:00u0u_eAgaGprJO8k,1:00a0a_2rbPjKy0Iti,1:00m0m_eFoExZwJFjA,1:00w0w_4MmSvW8tT0s"
Vintage 1950's Detecto Scale,https://newyork.craigslist.org/jsy/atq/d/vintage-1950s-detecto-scale/6374942439.html,New york - Furniture,2017-11-07 20:19,"<span class=""result-meta"">
                <span class=""result-price"">$20</span>


                <span class=""result-hood""> (Jersey City)</span>

                <span class=""result-tags"">
                    pic
                    <span class=""maptag"" data-pid=""6374942439"">map</span>
                </span>

                <span class=""banish icon icon-trash"" role=""button"">
                    <span class=""screen-reader-text"">hide this posting</span>
                </span>

            <span class=""unbanish icon icon-trash red"" role=""button"" aria-hidden=""true""></span>
            <a href=""#"" class=""restore-link"">
                <span class=""restore-narrow-text"">restore</span>
                <span class=""restore-wide-text"">restore this posting</span>
            </a>

        </span>","1:00J0J_jPKoVkzPjhD,1:00R0R_a8BMdTTITpj,1:00000_723Qd8tUaiz,1:00V0V_bQqT4a9g54x,1:01414_kN4wUNpJpg4,1:00f0f_2R7mAakhp9i,1:00d0d_1WjLCWDI36m,1:00R0R_jQTxIvEiFFa"
Vintage Wooden Screw Box,https://newyork.craigslist.org/jsy/atq/d/vintage-wooden-screw-box/6374947327.html,New york - Furniture,2017-11-07 20:19,"<span class=""result-meta"">
                <span class=""result-price"">$20</span>


                <span class=""result-hood""> (Jersey City)</span>

                <span class=""result-tags"">
                    pic
                    <span class=""maptag"" data-pid=""6374947327"">map</span>
                </span>

                <span class=""banish icon icon-trash"" role=""button"">
                    <span class=""screen-reader-text"">hide this posting</span>
                </span>

            <span class=""unbanish icon icon-trash red"" role=""button"" aria-hidden=""true""></span>
            <a href=""#"" class=""restore-link"">
                <span class=""restore-narrow-text"">restore</span>
                <span class=""restore-wide-text"">restore this posting</span>
            </a>

        </span>","1:00g0g_fCEglMEfMU9,1:00P0P_3lzWvGklWss,1:00l0l_5vKm8njClTU,1:00O0O_6E63VQA6yEc,1:00J0J_lEdBmgwny1k,1:00G0G_2kEFdvaq32v,1:00303_fnCVtbSsCag,1:00A0A_1ufc7BPm4u0"
intage 1940s What's Yours Bar Serving Tray Drink Recipes - Stunning re,https://newyork.craigslist.org/jsy/atq/d/intage-1940s-whats-yours-bar/6374934278.html,New york - Furniture,2017-11-07 20:19,"<span class=""result-meta"">
                <span class=""result-price"">$50</span>


                <span class=""result-hood""> (Jersey City)</span>

                <span class=""result-tags"">
                    pic
                    <span class=""maptag"" data-pid=""6374934278"">map</span>
                </span>

                <span class=""banish icon icon-trash"" role=""button"">
                    <span class=""screen-reader-text"">hide this posting</span>
                </span>

            <span class=""unbanish icon icon-trash red"" role=""button"" aria-hidden=""true""></span>
            <a href=""#"" class=""restore-link"">
                <span class=""restore-narrow-text"">restore</span>
                <span class=""restore-wide-text"">restore this posting</span>
            </a>

        </span>","1:00R0R_5kypUUAD6mM,1:00F0F_2LyiuFe0Ff0,1:00p0p_9bAV3XIAcyj,1:00C0C_jhm4S6XV04T,1:00R0R_jArGFRPKC3U,1:00I0I_aEUBI2BU9W9,1:01616_8NgwPX6zrqL,1:00505_aB2kxwtYCiE,1:00707_uYlIGq7FSL"
Vintage Metal Storage Box,https://newyork.craigslist.org/jsy/atq/d/vintage-metal-storage-box/6374955311.html,New york - Furniture,2017-11-07 20:19,"<span class=""result-meta"">
                <span class=""result-price"">$10</span>


                <span class=""result-hood""> (Jersey City)</span>

                <span class=""result-tags"">
                    pic
                    <span class=""maptag"" data-pid=""6374955311"">map</span>
                </span>

                <span class=""banish icon icon-trash"" role=""button"">
                    <span class=""screen-reader-text"">hide this posting</span>
                </span>

            <span class=""unbanish icon icon-trash red"" role=""button"" aria-hidden=""true""></span>
            <a href=""#"" class=""restore-link"">
                <span class=""restore-narrow-text"">restore</span>
                <span class=""restore-wide-text"">restore this posting</span>
            </a>

        </span>","1:00U0U_4A7kXeAS2PS,1:00k0k_kPRTISV26JE,1:00E0E_27gAvp5Azza,1:00m0m_bZNfhkZVg8a,1:00z0z_cxR1tWcxkat,1:00q0q_fL268ns4Pe4,1:00404_kNlxsecPgQC,1:00G0G_4tkZsRH7mqn,1:00h0h_8x7bx9McIqu"
Vintage Spalding Racket,https://newyork.craigslist.org/jsy/atq/d/vintage-spalding-racket/6374996413.html,New york - Furniture,2017-11-07 20:19,"<span class=""result-meta"">
                <span class=""result-price"">$10</span>


                <span class=""result-hood""> (Jersey City)</span>

                <span class=""result-tags"">
                    pic
                    <span class=""maptag"" data-pid=""6374996413"">map</span>
                </span>

                <span class=""banish icon icon-trash"" role=""button"">
                    <span class=""screen-reader-text"">hide this posting</span>
                </span>

            <span class=""unbanish icon icon-trash red"" role=""button"" aria-hidden=""true""></span>
            <a href=""#"" class=""restore-link"">
                <span class=""restore-narrow-text"">restore</span>
                <span class=""restore-wide-text"">restore this posting</span>
            </a>

        </span>","1:00m0m_ju4163svjuO,1:00F0F_81KCJo8ebIe,1:00w0w_632mipwHX5c,1:00i0i_5wwiHp68tws"
THREE ANTIQUE COPPER CANDY KETTLE,https://newyork.craigslist.org/fct/atq/d/three-antique-copper-candy/6373145690.html,New york - Furniture,2017-11-07 20:18,"<span class=""result-meta"">


                <span class=""result-hood""> (WOODBRIDGE CT)</span>

                <span class=""result-tags"">
                    pic
                    <span class=""maptag"" data-pid=""6373145690"">map</span>
                </span>

                <span class=""banish icon icon-trash"" role=""button"">
                    <span class=""screen-reader-text"">hide this posting</span>
                </span>

            <span class=""unbanish icon icon-trash red"" role=""button"" aria-hidden=""true""></span>
            <a href=""#"" class=""restore-link"">
                <span class=""restore-narrow-text"">restore</span>
                <span class=""restore-wide-text"">restore this posting</span>
            </a>

        </span>","0:00T0T_iCTio6wWP4Y,0:00P0P_1BwfeztO2HP"
VINTAGE YOUTH SCHOOL DESK,https://newyork.craigslist.org/fct/atq/d/vintage-youth-school-desk/6357131859.html,New york - Furniture,2017-11-07 20:17,"<span class=""result-meta"">


                <span class=""result-hood""> (WOODBRIDGE CT)</span>

                <span class=""result-tags"">
                    pic
                    <span class=""maptag"" data-pid=""6357131859"">map</span>
                </span>

                <span class=""banish icon icon-trash"" role=""button"">
                    <span class=""screen-reader-text"">hide this posting</span>
                </span>

            <span class=""unbanish icon icon-trash red"" role=""button"" aria-hidden=""true""></span>
            <a href=""#"" class=""restore-link"">
                <span class=""restore-narrow-text"">restore</span>
                <span class=""restore-wide-text"">restore this posting</span>
            </a>

        </span>","1:01717_9m0dgBLtE5y,1:00m0m_dYLOFCnYkx8"
VARY RARE ANTIQUE MED/LIQUOR BOTTLES AND APOTHECARY JAR,https://newyork.craigslist.org/fct/atq/d/vary-rare-antique-med-liquor/6366053896.html,New york - Furniture,2017-11-07 20:16,"<span class=""result-meta"">


                <span class=""result-hood""> (WOODBRDIGE CT)</span>

                <span class=""result-tags"">
                    pic
                    <span class=""maptag"" data-pid=""6366053896"">map</span>
                </span>

                <span class=""banish icon icon-trash"" role=""button"">
                    <span class=""screen-reader-text"">hide this posting</span>
                </span>

            <span class=""unbanish icon icon-trash red"" role=""button"" aria-hidden=""true""></span>
            <a href=""#"" class=""restore-link"">
                <span class=""restore-narrow-text"">restore</span>
                <span class=""restore-wide-text"">restore this posting</span>
            </a>

        </span>","0:00Q0Q_3HwVwQqnYhX,0:00303_hEYFDrNjHJY,0:00B0B_iyB2Dt2H1Mi,0:00e0e_1JS3ADDgGtt,0:00101_63V4XvnjxlX,0:00s0s_8b97yXlxn2z,0:00E0E_ec77nnN4rYQ,0:00G0G_4bwMpnXF4ak,0:00000_94JzKoaENW7,0:00u0u_WRB05bDPhX,0:00V0V_ilXkuLWJ0ES,0:00A0A_4oL34UzM0aZ,0:00r0r_f38Rg16WaTy,0:00808_5fYyuI7XtUD,0:00Y0Y_kC31HGEXk5Y,0:00M0M_54s4zhDUUVM,0:00r0r_jzV1aER8Qhv"
"OLD FRAMED MOVE THEATER POSTER, LOVE ME OR LEAVE ME",https://newyork.craigslist.org/fct/atd/d/old-framed-move-theater/6373149819.html,New york - Furniture,2017-11-07 20:15,"<span class=""result-meta"">


                <span class=""result-hood""> (WOODBRIDGE CT)</span>

                <span class=""result-tags"">
                    pic
                    <span class=""maptag"" data-pid=""6373149819"">map</span>
                </span>

                <span class=""banish icon icon-trash"" role=""button"">
                    <span class=""screen-reader-text"">hide this posting</span>
                </span>

            <span class=""unbanish icon icon-trash red"" role=""button"" aria-hidden=""true""></span>
            <a href=""#"" class=""restore-link"">
                <span class=""restore-narrow-text"">restore</span>
                <span class=""restore-wide-text"">restore this posting</span>
            </a>

        </span>",1:01010_jQjnFZ0lWPG
VINTAGE TOBACCO/ OTHER METAL SIGN,https://newyork.craigslist.org/fct/atq/d/vintage-tobacco-other-metal/6358710873.html,New york - Furniture,2017-11-07 20:15,"<span class=""result-meta"">


                <span class=""result-hood""> (WOODBRIDGE CT)</span>

                <span class=""result-tags"">
                    pic
                    <span class=""maptag"" data-pid=""6358710873"">map</span>
                </span>

                <span class=""banish icon icon-trash"" role=""button"">
                    <span class=""screen-reader-text"">hide this posting</span>
                </span>

            <span class=""unbanish icon icon-trash red"" role=""button"" aria-hidden=""true""></span>
            <a href=""#"" class=""restore-link"">
                <span class=""restore-narrow-text"">restore</span>
                <span class=""restore-wide-text"">restore this posting</span>
            </a>

        </span>","1:00T0T_6u2R6bG0zOB,1:00909_fZxy1AaFanL,1:00505_gpdlNnkQivB"
Art Deco Theater Seats - $400.00 OR BEST OFFER,https://newyork.craigslist.org/mnh/atq/d/art-deco-theater-seatsor-best/6378105772.html,New york - Furniture,2017-11-07 20:15,"<span class=""result-meta"">
                <span class=""result-price"">$400</span>


                <span class=""result-hood""> (SoHo)</span>

                <span class=""result-tags"">
                    pic
                    <span class=""maptag"" data-pid=""6378105772"">map</span>
                </span>

                <span class=""banish icon icon-trash"" role=""button"">
                    <span class=""screen-reader-text"">hide this posting</span>
                </span>

            <span class=""unbanish icon icon-trash red"" role=""button"" aria-hidden=""true""></span>
            <a href=""#"" class=""restore-link"">
                <span class=""restore-narrow-text"">restore</span>
                <span class=""restore-wide-text"">restore this posting</span>
            </a>

        </span>","1:00L0L_f4oDLCqfZgR,1:00v0v_3vZaRzvtcDO,1:00K0K_ghL53LWG8V8,1:00606_85fTsQoaYxf"
"Leather Works Mens, Brown Leather Jacket",https://newlondon.craigslist.org/clo/d/leather-works-mens-brown/6357964232.html,CT - Furniture,2017-11-07 20:44,"<span class=""result-meta"">
                <span class=""result-price"">$20</span>


                <span class=""result-hood""> (Plainfield, CT.)</span>

                <span class=""result-tags"">
                    pic
                    <span class=""maptag"" data-pid=""6357964232"">map</span>
                </span>

                <span class=""banish icon icon-trash"" role=""button"">
                    <span class=""screen-reader-text"">hide this posting</span>
                </span>

            <span class=""unbanish icon icon-trash red"" role=""button"" aria-hidden=""true""></span>
            <a href=""#"" class=""restore-link"">
                <span class=""restore-narrow-text"">restore</span>
                <span class=""restore-wide-text"">restore this posting</span>
            </a>

        </span>","1:00n0n_4yUEfhPMEk7,1:00B0B_8mzXWFKpf5h,1:00v0v_z3smbFbeRj,1:00v0v_lgH2jFVH7VK"
30 taper tool setter and clamp,https://newlondon.craigslist.org/tls/d/30-taper-tool-setter-and-clamp/6347728981.html,CT - Furniture,2017-11-07 20:44,"<span class=""result-meta"">
                <span class=""result-price"">$65</span>


                <span class=""result-hood""> (Putnam, Ct)</span>

                <span class=""result-tags"">
                    pic
                    <span class=""maptag"" data-pid=""6347728981"">map</span>
                </span>

                <span class=""banish icon icon-trash"" role=""button"">
                    <span class=""screen-reader-text"">hide this posting</span>
                </span>

            <span class=""unbanish icon icon-trash red"" role=""button"" aria-hidden=""true""></span>
            <a href=""#"" class=""restore-link"">
                <span class=""restore-narrow-text"">restore</span>
                <span class=""restore-wide-text"">restore this posting</span>
            </a>

        </span>","1:00T0T_enQI7Woh5dm,1:00b0b_dX0Yx6k3CAX,1:00000_2K2V1nchI7h,1:00909_gTshc0g0abi"
"New Wrangler Small, CH, Petite Women's Denim Jacket",https://newlondon.craigslist.org/clo/d/new-wrangler-small-ch-petite/6357963984.html,CT - Furniture,2017-11-07 20:43,"<span class=""result-meta"">
                <span class=""result-price"">$20</span>


                <span class=""result-hood""> (Plainfield, CT.)</span>

                <span class=""result-tags"">
                    pic
                    <span class=""maptag"" data-pid=""6357963984"">map</span>
                </span>

                <span class=""banish icon icon-trash"" role=""button"">
                    <span class=""screen-reader-text"">hide this posting</span>
                </span>

            <span class=""unbanish icon icon-trash red"" role=""button"" aria-hidden=""true""></span>
            <a href=""#"" class=""restore-link"">
                <span class=""restore-narrow-text"">restore</span>
                <span class=""restore-wide-text"">restore this posting</span>
            </a>

        </span>","1:01515_gj5370r3oLb,1:00d0d_bg2OH3xv34N,1:00a0a_6IPvhvZWFK6,1:00Y0Y_cv5znEhFptu,1:01515_34r2pW5t0Mb"
2HP. Compressor Pump,https://newlondon.craigslist.org/tls/d/2hp-compressor-pump/6357963708.html,CT - Furniture,2017-11-07 20:43,"<span class=""result-meta"">
                <span class=""result-price"">$20</span>


                <span class=""result-hood""> (Plainfield, CT.)</span>

                <span class=""result-tags"">
                    pic
                    <span class=""maptag"" data-pid=""6357963708"">map</span>
                </span>

                <span class=""banish icon icon-trash"" role=""button"">
                    <span class=""screen-reader-text"">hide this posting</span>
                </span>

            <span class=""unbanish icon icon-trash red"" role=""button"" aria-hidden=""true""></span>
            <a href=""#"" class=""restore-link"">
                <span class=""restore-narrow-text"">restore</span>
                <span class=""restore-wide-text"">restore this posting</span>
            </a>

        </span>","1:01313_g18plo4Bo8Q,1:00i0i_7dkyUnrU6pe,1:00e0e_dkeZZkInMIh,1:00V0V_jd8KVRIUlEX"
Delta bench top drill press,https://newlondon.craigslist.org/tls/d/delta-bench-top-drill-press/6374947749.html,CT - Furniture,2017-11-07 20:43,"<span class=""result-meta"">
                <span class=""result-price"">$85</span>


                <span class=""result-hood""> (Putnam)</span>

                <span class=""result-tags"">
                    pic
                    <span class=""maptag"" data-pid=""6374947749"">map</span>
                </span>

                <span class=""banish icon icon-trash"" role=""button"">
                    <span class=""screen-reader-text"">hide this posting</span>
                </span>

            <span class=""unbanish icon icon-trash red"" role=""button"" aria-hidden=""true""></span>
            <a href=""#"" class=""restore-link"">
                <span class=""restore-narrow-text"">restore</span>
                <span class=""restore-wide-text"">restore this posting</span>
            </a>

        </span>","1:01212_4mm8pm6rd7d,1:00M0M_lUxVfQfjCcz,1:01111_iXTORLMdPdJ,1:00101_ajgeJ5qinUY"
pallets,https://newlondon.craigslist.org/grd/d/pallets/6357963206.html,CT - Furniture,2017-11-07 20:43,"<span class=""result-meta"">
                <span class=""result-price"">$5</span>


                <span class=""result-hood""> (Plainfield, CT.)</span>

                <span class=""result-tags"">
                    pic
                    <span class=""maptag"" data-pid=""6357963206"">map</span>
                </span>

                <span class=""banish icon icon-trash"" role=""button"">
                    <span class=""screen-reader-text"">hide this posting</span>
                </span>

            <span class=""unbanish icon icon-trash red"" role=""button"" aria-hidden=""true""></span>
            <a href=""#"" class=""restore-link"">
                <span class=""restore-narrow-text"">restore</span>
                <span class=""restore-wide-text"">restore this posting</span>
            </a>

        </span>","1:00h0h_8QTB6aC34cO,1:00J0J_15foYoVQAnr,1:00P0P_bybWVq030oG"
55 and 30 Gallon Steel and Plastic Barrels,https://newlondon.craigslist.org/grd/d/55-and-30-gallon-steel-and/6357901532.html,CT - Furniture,2017-11-07 20:43,"<span class=""result-meta"">
                <span class=""result-price"">$25</span>


                <span class=""result-hood""> (Plainfield, CT.)</span>

                <span class=""result-tags"">
                    pic
                    <span class=""maptag"" data-pid=""6357901532"">map</span>
                </span>

                <span class=""banish icon icon-trash"" role=""button"">
                    <span class=""screen-reader-text"">hide this posting</span>
                </span>

            <span class=""unbanish icon icon-trash red"" role=""button"" aria-hidden=""true""></span>
            <a href=""#"" class=""restore-link"">
                <span class=""restore-narrow-text"">restore</span>
                <span class=""restore-wide-text"">restore this posting</span>
            </a>

        </span>","1:00Z0Z_kOSKIYsaC1F,1:00G0G_gwZJ5zeJquY,1:00a0a_611FOL22guK,1:00o0o_7hqa9JT0NHi,1:00000_4vWUuqUb4zd,1:00i0i_cC63UM3Sp38"
Kimball Piano inc mov/tuning,https://newlondon.craigslist.org/msd/d/kimball-piano-inc-mov-tuning/6378132661.html,CT - Furniture,2017-11-07 20:43,"<span class=""result-meta"">
                <span class=""result-price"">$800</span>


                <span class=""result-hood""> (Enfield)</span>

                <span class=""result-tags"">
                    pic
                    <span class=""maptag"" data-pid=""6378132661"">map</span>
                </span>

                <span class=""banish icon icon-trash"" role=""button"">
                    <span class=""screen-reader-text"">hide this posting</span>
                </span>

            <span class=""unbanish icon icon-trash red"" role=""button"" aria-hidden=""true""></span>
            <a href=""#"" class=""restore-link"">
                <span class=""restore-narrow-text"">restore</span>
                <span class=""restore-wide-text"">restore this posting</span>
            </a>

        </span>",1:00000_1cIGN7tKMvq
Mustang injectors,https://newlondon.craigslist.org/pts/d/mustang-injectors/6378132674.html,CT - Furniture,2017-11-07 20:43,"<span class=""result-meta"">
                <span class=""result-price"">$1</span>


                <span class=""result-hood""> (Mystic)</span>

                <span class=""result-tags"">
                    pic
                    <span class=""maptag"" data-pid=""6378132674"">map</span>
                </span>

                <span class=""banish icon icon-trash"" role=""button"">
                    <span class=""screen-reader-text"">hide this posting</span>
                </span>

            <span class=""unbanish icon icon-trash red"" role=""button"" aria-hidden=""true""></span>
            <a href=""#"" class=""restore-link"">
                <span class=""restore-narrow-text"">restore</span>
                <span class=""restore-wide-text"">restore this posting</span>
            </a>

        </span>","1:01313_8vKiLjQqhV,1:00Q0Q_j9eC4T96otp"
"Vintage Chilton's, Mitchell, Motors and Chevrolet Auto Service Manuals",https://newlondon.craigslist.org/pts/d/vintage-chiltons-mitchell/6357913466.html,CT - Furniture,2017-11-07 20:43,"<span class=""result-meta"">
                <span class=""result-price"">$10</span>


                <span class=""result-hood""> (Plainfield, CT.)</span>

                <span class=""result-tags"">
                    pic
                    <span class=""maptag"" data-pid=""6357913466"">map</span>
                </span>

                <span class=""banish icon icon-trash"" role=""button"">
                    <span class=""screen-reader-text"">hide this posting</span>
                </span>

            <span class=""unbanish icon icon-trash red"" role=""button"" aria-hidden=""true""></span>
            <a href=""#"" class=""restore-link"">
                <span class=""restore-narrow-text"">restore</span>
                <span class=""restore-wide-text"">restore this posting</span>
            </a>

        </span>","1:00z0z_d7ed6UcdksM,1:01212_21r6KBxD1P3,1:00S0S_dccW5lARU5Z"
2 ton chain fall,https://newlondon.craigslist.org/tls/d/2-ton-chain-fall/6374967326.html,CT - Furniture,2017-11-07 20:43,"<span class=""result-meta"">
                <span class=""result-price"">$125</span>


                <span class=""result-hood""> (Putnam, CT)</span>

                <span class=""result-tags"">
                    pic
                    <span class=""maptag"" data-pid=""6374967326"">map</span>
                </span>

                <span class=""banish icon icon-trash"" role=""button"">
                    <span class=""screen-reader-text"">hide this posting</span>
                </span>

            <span class=""unbanish icon icon-trash red"" role=""button"" aria-hidden=""true""></span>
            <a href=""#"" class=""restore-link"">
                <span class=""restore-narrow-text"">restore</span>
                <span class=""restore-wide-text"">restore this posting</span>
            </a>

        </span>","1:00Q0Q_4bqyAchibcO,1:01515_hSUSjGMLMNF"
